22973,BOA SN,NULL,1G,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22974,BOA SN,NULL,MBR,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22975,BOA SN,NULL,MCS,2026-01-31,83,2026-03-23 15:25:27.3240390 +00:00,S,P
22976,BOA SN,NULL,DIR_AGENCE_10001,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22977,BOA SN,NULL,O4,2026-01-31,94,2026-03-23 15:25:27.3240390 +00:00,S,P
22978,BOA SN,NULL,QX,2026-01-31,57,2026-03-23 15:25:27.3240390 +00:00,S,P
22979,BOA SN,NULL,CI,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22980,BOA SN,NULL,IX,2026-01-31,50,2026-03-23 15:25:27.3240390 +00:00,S,P
22981,BOA SN,NULL,9V,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22982,BOA SN,NULL,OJ,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22983,BOA SN,NULL,VM,2026-01-31,100,2026-03-23 15:25:27.3240390 +00:00,S,P
22984,BOA SN,NULL,HA,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22985,BOA SN,NULL,LE,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22986,BOA SN,NULL,MG,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22987,BOA SN,NULL,G5,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22988,BOA SN,NULL,0G,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22989,BOA SN,NULL,PN,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22990,BOA SN,NULL,P0,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22991,BOA SN,NULL,6L,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22992,BOA SN,NULL,A4,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22993,BOA SN,NULL,MBH,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22994,BOA SN,NULL,PP,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22995,BOA SN,NULL,SB,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22996,BOA SN,NULL,GO,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22997,BOA SN,NULL,MDM,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22998,BOA SN,NULL,DIR_AGENCE_4001,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
22999,BOA SN,NULL,QH,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
23000,BOA SN,NULL,DIR_AGENCE_5001,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
23001,BOA SN,NULL,XQ,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
23002,BOA SN,NULL,8F,2026-01-31,0,2026-03-23 15:25:27.3240390 +00:00,S,M
23003,BOA BJ,NULL,DM,2026-01-31,60,2026-03-23 15:25:27.4218570 +00:00,F,P
23004,BOA BJ,NULL,IDJ,2026-01-31,17,2026-03-23 15:25:27.4218570 +00:00,F,P
23005,BOA BJ,NULL,KE,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23006,BOA BJ,NULL,LAT,2026-01-31,0,2026-03-23 15:25:27.4218570 +00:00,F,P
23007,BOA BJ,NULL,OG,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23008,BOA BJ,NULL,FK,2026-01-31,76,2026-03-23 15:25:27.4218570 +00:00,F,P
23009,BOA BJ,NULL,E1,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23010,BOA BJ,NULL,HS,2026-01-31,90,2026-03-23 15:25:27.4218570 +00:00,F,P
23011,BOA BJ,NULL,X5,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23012,BOA BJ,NULL,HY,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23013,BOA BJ,NULL,MQ,2026-01-31,94,2026-03-23 15:25:27.4218570 +00:00,F,P
23014,BOA BJ,NULL,Q0,2026-01-31,81,2026-03-23 15:25:27.4218570 +00:00,F,P
23015,BOA BJ,NULL,UE,2026-01-31,87,2026-03-23 15:25:27.4218570 +00:00,F,P
23016,BOA BJ,NULL,V4,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23017,BOA BJ,NULL,9Y,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23018,BOA BJ,NULL,BP,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23019,BOA BJ,NULL,BV,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23020,BOA BJ,NULL,DA,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23021,BOA BJ,NULL,5G,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23022,BOA BJ,NULL,OA,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23023,BOA BJ,NULL,1I,2026-01-31,95,2026-03-23 15:25:27.4218570 +00:00,F,P
23024,BOA BJ,NULL,NQ,2026-01-31,92,2026-03-23 15:25:27.4218570 +00:00,F,P
23025,BOA BJ,NULL,UB,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23026,BOA BJ,NULL,FM,2026-01-31,98,2026-03-23 15:25:27.4218570 +00:00,F,P
23027,BOA BJ,NULL,UA,2026-01-31,96,2026-03-23 15:25:27.4218570 +00:00,F,P
23028,BOA BJ,NULL,R,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23029,BOA BJ,NULL,RU,2026-01-31,94,2026-03-23 15:25:27.4218570 +00:00,F,P
23030,BOA BJ,NULL,4V,2026-01-31,96,2026-03-23 15:25:27.4218570 +00:00,F,P
23031,BOA BJ,NULL,VL,2026-01-31,92,2026-03-23 15:25:27.4218570 +00:00,F,P
23032,BOA BJ,NULL,HH,2026-01-31,98,2026-03-23 15:25:27.4218570 +00:00,F,P
23033,BOA BJ,NULL,J8,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23034,BOA BJ,NULL,COT,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23035,BOA BJ,NULL,MD,2026-01-31,100,2026-03-23 15:25:27.4218570 +00:00,F,P
23036,BOA BJ,NULL,CO,2026-01-31,96,2026-03-23 15:25:27.4228690 +00:00,F,P
23037,BOA BJ,NULL,SA,2026-01-31,93,2026-03-23 15:25:27.4228690 +00:00,F,P
23038,BOA BJ,NULL,D2,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23039,BOA BJ,NULL,LT,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23040,BOA BJ,NULL,6Y,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23041,BOA BJ,NULL,I7,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23042,BOA BJ,NULL,UK,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,F,M
23043,BOA BJ,NULL,VS,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23044,BOA BJ,NULL,SV,2026-01-31,72,2026-03-23 15:25:27.4228690 +00:00,F,M
23045,BOA BJ,NULL,BJ,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,F,M
23046,BOA BJ,NULL,BK,2026-01-31,71,2026-03-23 15:25:27.4228690 +00:00,F,M
23047,BOA BJ,NULL,TH,2026-01-31,40,2026-03-23 15:25:27.4228690 +00:00,F,M
23048,BOA BJ,NULL,B3,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,F,M
23049,BOA BJ,NULL,YM,2026-01-31,33,2026-03-23 15:25:27.4228690 +00:00,F,M
23050,BOA BJ,NULL,13,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23051,BOA BJ,NULL,10,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23052,BOA BJ,NULL,5A,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23053,BOA BJ,NULL,NH,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23054,BOA BJ,NULL,DF,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23055,BOA BJ,NULL,SX,2026-01-31,50,2026-03-23 15:25:27.4228690 +00:00,F,M
23056,BOA BJ,NULL,PA,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23057,BOA BJ,NULL,T3,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23058,BOA BJ,NULL,YK,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23059,BOA BJ,NULL,JA,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,F,M
23060,BOA BJ,NULL,4A,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,S,P
23061,BOA BJ,NULL,CI,2026-01-31,37,2026-03-23 15:25:27.4228690 +00:00,S,P
23062,BOA BJ,NULL,HU,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23063,BOA BJ,NULL,L0,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23064,BOA BJ,NULL,RA,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,S,P
23065,BOA BJ,NULL,RG,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23066,BOA BJ,NULL,00,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23067,BOA BJ,NULL,0Y,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23068,BOA BJ,NULL,3A,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23069,BOA BJ,NULL,4Y,2026-01-31,63,2026-03-23 15:25:27.4228690 +00:00,S,P
23070,BOA BJ,NULL,7C,2026-01-31,90,2026-03-23 15:25:27.4228690 +00:00,S,P
23071,BOA BJ,NULL,B5,2026-01-31,87,2026-03-23 15:25:27.4228690 +00:00,S,P
23072,BOA BJ,NULL,BS,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23073,BOA BJ,NULL,DC,2026-01-31,90,2026-03-23 15:25:27.4228690 +00:00,S,P
23074,BOA BJ,NULL,EVA,2026-01-31,92,2026-03-23 15:25:27.4228690 +00:00,S,P
23075,BOA BJ,NULL,H5,2026-01-31,7,2026-03-23 15:25:27.4228690 +00:00,S,P
23076,BOA BJ,NULL,HG1,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23077,BOA BJ,NULL,HK,2026-01-31,88,2026-03-23 15:25:27.4228690 +00:00,S,P
23078,BOA BJ,NULL,ID,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,S,P
23079,BOA BJ,NULL,IS,2026-01-31,18,2026-03-23 15:25:27.4228690 +00:00,S,P
23080,BOA BJ,NULL,N5,2026-01-31,0,2026-03-23 15:25:27.4228690 +00:00,S,P
23081,BOA BJ,NULL,DIR_AGENCE_1001,2026-01-31,4,2026-03-23 15:25:27.4228690 +00:00,S,P
23082,BOA BJ,NULL,P6,2026-01-31,85,2026-03-23 15:25:27.4228690 +00:00,S,P
23083,BOA BJ,NULL,PO,2026-01-31,90,2026-03-23 15:25:27.4228690 +00:00,S,P
23084,BOA BJ,NULL,S0,2026-01-31,83,2026-03-23 15:25:27.4228690 +00:00,S,P
23085,BOA BJ,NULL,V5,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23086,BOA BJ,NULL,06,2026-01-31,88,2026-03-23 15:25:27.4228690 +00:00,S,P
23087,BOA BJ,NULL,6V,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23088,BOA BJ,NULL,F3,2026-01-31,42,2026-03-23 15:25:27.4228690 +00:00,S,P
23089,BOA BJ,NULL,FG,2026-01-31,57,2026-03-23 15:25:27.4228690 +00:00,S,P
23090,BOA BJ,NULL,GB,2026-01-31,26,2026-03-23 15:25:27.4228690 +00:00,S,P
23091,BOA BJ,NULL,HV,2026-01-31,16,2026-03-23 15:25:27.4228690 +00:00,S,P
23092,BOA BJ,NULL,XU,2026-01-31,61,2026-03-23 15:25:27.4228690 +00:00,S,P
23093,BOA BJ,NULL,Y4,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23094,BOA BJ,NULL,M9,2026-01-31,62,2026-03-23 15:25:27.4228690 +00:00,S,P
23095,BOA BJ,NULL,CN,2026-01-31,49,2026-03-23 15:25:27.4228690 +00:00,S,P
23096,BOA BJ,NULL,D5,2026-01-31,94,2026-03-23 15:25:27.4228690 +00:00,S,P
23097,BOA BJ,NULL,GJ,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23098,BOA BJ,NULL,LI,2026-01-31,50,2026-03-23 15:25:27.4228690 +00:00,S,P
23099,BOA BJ,NULL,LN,2026-01-31,100,2026-03-23 15:25:27.4228690 +00:00,S,P
23100,BOA BJ,NULL,PZ,2026-01-31,83,2026-03-23 15:25:27.4238580 +00:00,S,P
23101,BOA BJ,NULL,Q9,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23102,BOA BJ,NULL,ST,2026-01-31,78,2026-03-23 15:25:27.4238580 +00:00,S,P
23103,BOA BJ,NULL,11,2026-01-31,96,2026-03-23 15:25:27.4238580 +00:00,S,P
23104,BOA BJ,NULL,2M,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23105,BOA BJ,NULL,A0,2026-01-31,57,2026-03-23 15:25:27.4238580 +00:00,S,P
23106,BOA BJ,NULL,AS,2026-01-31,90,2026-03-23 15:25:27.4238580 +00:00,S,P
23107,BOA BJ,NULL,AX,2026-01-31,17,2026-03-23 15:25:27.4238580 +00:00,S,P
23108,BOA BJ,NULL,EU,2026-01-31,94,2026-03-23 15:25:27.4238580 +00:00,S,P
23109,BOA BJ,NULL,KR,2026-01-31,75,2026-03-23 15:25:27.4238580 +00:00,S,P
23110,BOA BJ,NULL,QO,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23111,BOA BJ,NULL,QU,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23112,BOA BJ,NULL,S6,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23113,BOA BJ,NULL,SS,2026-01-31,84,2026-03-23 15:25:27.4238580 +00:00,S,P
23114,BOA BJ,NULL,TD,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23115,BOA BJ,NULL,Y7,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23116,BOA BJ,NULL,1L,2026-01-31,87,2026-03-23 15:25:27.4238580 +00:00,S,P
23117,BOA BJ,NULL,4I,2026-01-31,59,2026-03-23 15:25:27.4238580 +00:00,S,P
23118,BOA BJ,NULL,6T,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23119,BOA BJ,NULL,7Q,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23120,BOA BJ,NULL,9R,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23121,BOA BJ,NULL,GG,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23122,BOA BJ,NULL,IL,2026-01-31,7,2026-03-23 15:25:27.4238580 +00:00,S,P
23123,BOA BJ,NULL,KI,2026-01-31,87,2026-03-23 15:25:27.4238580 +00:00,S,P
23124,BOA BJ,NULL,KL,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23125,BOA BJ,NULL,OB,2026-01-31,85,2026-03-23 15:25:27.4238580 +00:00,S,P
23126,BOA BJ,NULL,OP,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23127,BOA BJ,NULL,P0,2026-01-31,57,2026-03-23 15:25:27.4238580 +00:00,S,P
23128,BOA BJ,NULL,PP,2026-01-31,100,2026-03-23 15:25:27.4238580 +00:00,S,P
23129,BOA BJ,NULL,SOU,2026-01-31,84,2026-03-23 15:25:27.4238580 +00:00,S,P
23130,BOA BJ,NULL,X0,2026-01-31,98,2026-03-23 15:25:27.4238580 +00:00,S,P
23131,BOA BJ,NULL,XO,2026-01-31,75,2026-03-23 15:25:27.5009410 +00:00,S,P
23132,BOA BJ,NULL,XV,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23133,BOA BJ,NULL,8L,2026-01-31,70,2026-03-23 15:25:27.5009410 +00:00,S,P
23134,BOA BJ,NULL,DA?,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23135,BOA BJ,NULL,G2,2026-01-31,97,2026-03-23 15:25:27.5009410 +00:00,S,P
23136,BOA BJ,NULL,QN,2026-01-31,89,2026-03-23 15:25:27.5009410 +00:00,S,P
23137,BOA BJ,NULL,YG,2026-01-31,77,2026-03-23 15:25:27.5009410 +00:00,S,P
23138,BOA BJ,NULL,1E,2026-01-31,89,2026-03-23 15:25:27.5009410 +00:00,S,P
23139,BOA BJ,NULL,3D,2026-01-31,72,2026-03-23 15:25:27.5009410 +00:00,S,P
23140,BOA BJ,NULL,3N,2026-01-31,92,2026-03-23 15:25:27.5009410 +00:00,S,P
23141,BOA BJ,NULL,5Y,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23142,BOA BJ,NULL,6D,2026-01-31,50,2026-03-23 15:25:27.5009410 +00:00,S,P
23143,BOA BJ,NULL,6K,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23144,BOA BJ,NULL,84,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23145,BOA BJ,NULL,8W,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23146,BOA BJ,NULL,94,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23147,BOA BJ,NULL,9U,2026-01-31,50,2026-03-23 15:25:27.5009410 +00:00,S,P
23148,BOA BJ,NULL,AD,2026-01-31,0,2026-03-23 15:25:27.5009410 +00:00,S,P
23149,BOA BJ,NULL,AJ,2026-01-31,50,2026-03-23 15:25:27.5009410 +00:00,S,P
23150,BOA BJ,NULL,AZI,2026-01-31,90,2026-03-23 15:25:27.5009410 +00:00,S,P
23151,BOA BJ,NULL,B2,2026-01-31,79,2026-03-23 15:25:27.5009410 +00:00,S,P
23152,BOA BJ,NULL,BU,2026-01-31,66,2026-03-23 15:25:27.5009410 +00:00,S,P
23153,BOA BJ,NULL,C4,2026-01-31,82,2026-03-23 15:25:27.5009410 +00:00,S,P
23154,BOA BJ,NULL,CB,2026-01-31,56,2026-03-23 15:25:27.5009410 +00:00,S,P
23155,BOA BJ,NULL,CG,2026-01-31,66,2026-03-23 15:25:27.5009410 +00:00,S,P
23156,BOA BJ,NULL,D0,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23157,BOA BJ,NULL,D4,2026-01-31,100,2026-03-23 15:25:27.5009410 +00:00,S,P
23158,BOA BJ,NULL,D8,2026-01-31,0,2026-03-23 15:25:27.5009410 +00:00,S,P
23159,BOA BJ,NULL,DI,2026-01-31,0,2026-03-23 15:25:27.5009410 +00:00,S,P
23160,BOA BJ,NULL,DR,2026-01-31,60,2026-03-23 15:25:27.5009410 +00:00,S,P
23161,BOA BJ,NULL,E2,2026-01-31,66,2026-03-23 15:25:27.5019420 +00:00,S,P
23162,BOA BJ,NULL,EGI,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23163,BOA BJ,NULL,EL,2026-01-31,70,2026-03-23 15:25:27.5019420 +00:00,S,P
23164,BOA BJ,NULL,GE,2026-01-31,94,2026-03-23 15:25:27.5019420 +00:00,S,P
23165,BOA BJ,NULL,GT,2026-01-31,79,2026-03-23 15:25:27.5019420 +00:00,S,P
23166,BOA BJ,NULL,HM,2026-01-31,0,2026-03-23 15:25:27.5019420 +00:00,S,P
23167,BOA BJ,NULL,JC,2026-01-31,84,2026-03-23 15:25:27.5019420 +00:00,S,P
23168,BOA BJ,NULL,KO,2026-01-31,75,2026-03-23 15:25:27.5019420 +00:00,S,P
23169,BOA BJ,NULL,L2,2026-01-31,0,2026-03-23 15:25:27.5019420 +00:00,S,P
23170,BOA BJ,NULL,L4,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23171,BOA BJ,NULL,LJ,2026-01-31,94,2026-03-23 15:25:27.5019420 +00:00,S,P
23172,BOA BJ,NULL,LM,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23173,BOA BJ,NULL,ME,2026-01-31,66,2026-03-23 15:25:27.5019420 +00:00,S,P
23174,BOA BJ,NULL,MOL,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23175,BOA BJ,NULL,N2,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23176,BOA BJ,NULL,N9,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23177,BOA BJ,NULL,DIR_AGENCE_1010,2026-01-31,50,2026-03-23 15:25:27.5019420 +00:00,S,P
23178,BOA BJ,NULL,NC,2026-01-31,85,2026-03-23 15:25:27.5019420 +00:00,S,P
23179,BOA BJ,NULL,NE,2026-01-31,50,2026-03-23 15:25:27.5019420 +00:00,S,P
23180,BOA BJ,NULL,NG,2026-01-31,75,2026-03-23 15:25:27.5019420 +00:00,S,P
23181,BOA BJ,NULL,NJ,2026-01-31,50,2026-03-23 15:25:27.5019420 +00:00,S,P
23182,BOA BJ,NULL,NT,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23183,BOA BJ,NULL,ONI,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23184,BOA BJ,NULL,P62,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23185,BOA BJ,NULL,PC,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23186,BOA BJ,NULL,PD,2026-01-31,0,2026-03-23 15:25:27.5019420 +00:00,S,P
23187,BOA BJ,NULL,PE,2026-01-31,50,2026-03-23 15:25:27.5019420 +00:00,S,P
23188,BOA BJ,NULL,QQ,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23189,BOA BJ,NULL,QR,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23190,BOA BJ,NULL,QS,2026-01-31,86,2026-03-23 15:25:27.5019420 +00:00,S,P
23191,BOA BJ,NULL,R2,2026-01-31,80,2026-03-23 15:25:27.5019420 +00:00,S,P
23192,BOA BJ,NULL,R3,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23193,BOA BJ,NULL,R4,2026-01-31,0,2026-03-23 15:25:27.5019420 +00:00,S,P
23194,BOA BJ,NULL,S5,2026-01-31,0,2026-03-23 15:25:27.5019420 +00:00,S,P
23195,BOA BJ,NULL,SQ,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23196,BOA BJ,NULL,SY,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23197,BOA BJ,NULL,TOS,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23198,BOA BJ,NULL,U3,2026-01-31,25,2026-03-23 15:25:27.5019420 +00:00,S,P
23199,BOA BJ,NULL,U4,2026-01-31,79,2026-03-23 15:25:27.5019420 +00:00,S,P
23200,BOA BJ,NULL,UC,2026-01-31,75,2026-03-23 15:25:27.5019420 +00:00,S,P
23201,BOA BJ,NULL,UH,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23202,BOA BJ,NULL,VO,2026-01-31,0,2026-03-23 15:25:27.5019420 +00:00,S,P
23203,BOA BJ,NULL,X4,2026-01-31,91,2026-03-23 15:25:27.5019420 +00:00,S,P
23204,BOA BJ,NULL,XE,2026-01-31,83,2026-03-23 15:25:27.5019420 +00:00,S,P
23205,BOA BJ,NULL,YC,2026-01-31,50,2026-03-23 15:25:27.5019420 +00:00,S,P
23206,BOA BJ,NULL,ZC,2026-01-31,50,2026-03-23 15:25:27.5019420 +00:00,S,P
23207,BOA BJ,NULL,2S,2026-01-31,95,2026-03-23 15:25:27.5019420 +00:00,S,P
23208,BOA BJ,NULL,AO,2026-01-31,91,2026-03-23 15:25:27.5019420 +00:00,S,P
23209,BOA BJ,NULL,ATI,2026-01-31,94,2026-03-23 15:25:27.5019420 +00:00,S,P
23210,BOA BJ,NULL,GP,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23211,BOA BJ,NULL,T8,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23212,BOA BJ,NULL,1A,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23213,BOA BJ,NULL,9B,2026-01-31,66,2026-03-23 15:25:27.5019420 +00:00,S,P
23214,BOA BJ,NULL,CC,2026-01-31,93,2026-03-23 15:25:27.5019420 +00:00,S,P
23215,BOA BJ,NULL,ML,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23216,BOA BJ,NULL,MMI,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23217,BOA BJ,NULL,DIR_AGENCE_1013,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23218,BOA BJ,NULL,SM,2026-01-31,42,2026-03-23 15:25:27.5019420 +00:00,S,P
23219,BOA BJ,NULL,03,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23220,BOA BJ,NULL,4K,2026-01-31,94,2026-03-23 15:25:27.5019420 +00:00,S,P
23221,BOA BJ,NULL,HF,2026-01-31,84,2026-03-23 15:25:27.5019420 +00:00,S,P
23222,BOA BJ,NULL,N3,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23223,BOA BJ,NULL,UN,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23224,BOA BJ,NULL,XY,2026-01-31,93,2026-03-23 15:25:27.5019420 +00:00,S,P
23225,BOA BJ,NULL,25,2026-01-31,33,2026-03-23 15:25:27.5019420 +00:00,S,P
23226,BOA BJ,NULL,FS,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23227,BOA BJ,NULL,44,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23228,BOA BJ,NULL,MR,2026-01-31,93,2026-03-23 15:25:27.5019420 +00:00,S,P
23229,BOA BJ,NULL,R1,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23230,BOA BJ,NULL,R6,2026-01-31,100,2026-03-23 15:25:27.5019420 +00:00,S,P
23231,BOA BJ,NULL,YB,2026-01-31,91,2026-03-23 15:25:27.5019420 +00:00,S,P
23232,BOA BJ,NULL,49,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
23233,BOA BJ,NULL,DS,2026-01-31,80,2026-03-23 15:25:27.5029370 +00:00,S,P
23234,BOA BJ,NULL,JB,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
23235,BOA BJ,NULL,JE,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
23236,BOA BJ,NULL,QL,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
23237,BOA BJ,NULL,8C,2026-01-31,85,2026-03-23 15:25:27.5029370 +00:00,S,P
23238,BOA BJ,NULL,C0,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
23239,BOA BJ,NULL,CA,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
23240,BOA BJ,NULL,TR,2026-01-31,100,2026-03-23 15:25:27.5029370 +00:00,S,P
